vet_name,rating,num_rating,sign_in_time,aquatic,bird,cattle,exotic,pet,reptile,is_new,weighted_score,score,newcomer_status,specialties
vet_f44ec9dbe2dd42cfb3ec4c676504a562,1.4,144.0,2024-05-10 11:17:08.719,1,0,1,1,0,1,0,0.16236180904522612,0.32173964,EXISTING,"aquatic, cattle, exotic, reptile"
vet_9b6a17623e1546bb98410745788d4dfc,2.3,135.0,2024-06-11 01:47:34.030,0,0,0,1,1,1,0,0.3603391959798995,0.32125136,EXISTING,"exotic, pet, reptile"
vet_a78749c230954e1dbd9a6ebfbafecef6,2.2,106.0,2024-06-11 22:45:29.986,0,0,0,1,1,1,0,0.32326633165829155,0.31880996,EXISTING,"exotic, pet, reptile"
vet_11ae9fb614224db993c43cbb03d4c46f,2.1,61.0,2024-06-06 20:03:11.930,0,1,1,1,1,1,0,0.2781532663316583,0.30611464,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_41a8648a20c148cfa95097191be0d731,1.6,127.0,2024-05-27 07:58:47.155,0,1,0,1,0,1,0,0.19881909547738696,0.30025527,EXISTING,"bird, exotic, reptile"
vet_857f211c669949d5807b5a9f87afb05d,1.3,163.0,2024-06-03 22:40:59.121,1,0,0,0,1,1,0,0.14940954773869347,0.29634902,EXISTING,"aquatic, pet, reptile"
vet_58e81cc0808b4bd199571fed9d29c8d2,1.4,103.0,2024-05-20 23:49:07.137,0,0,1,1,1,1,0,0.14175879396984925,0.28853652,EXISTING,"cattle, exotic, pet, reptile"
vet_1dab77f6f12c40139fd77dadb5aaa237,3.5,98.0,2024-06-08 02:31:10.628,1,1,1,1,1,1,0,0.6117462311557789,0.28267714,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_8ca2644f70d64cf095cdf2ac52c957e4,2.4,170.0,2024-05-11 05:57:46.567,0,1,1,1,1,1,0,0.40042713567839194,0.27291152,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_024fae6750e64ee493469692594d3266,2.2,101.0,2024-05-25 07:27:29.138,0,1,1,1,1,1,0,0.3207537688442212,0.26412246,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_f33e043e06224e5995dc57902eb45295,2.8,57.0,2024-05-01 06:32:53.590,0,1,0,1,1,1,0,0.43364321608040196,0.23384902,EXISTING,"bird, exotic, pet, reptile"
vet_47c4c90c25964b76b9bb6c95b766e355,4.1,62.0,2024-05-29 04:01:29.205,1,1,0,1,1,1,0,0.7286557788944723,0.22603652,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_4e3e7b9d5db64d1fb4b555e4e16186dc,1.3,191.0,2024-05-13 14:02:33.259,1,0,0,0,1,1,0,0.16347989949748748,0.22066543,EXISTING,"aquatic, pet, reptile"
vet_eca15f21495944d5a96534aeacf2ce44,2.2,139.0,2024-06-07 01:38:56.131,0,0,0,1,1,1,0,0.33984924623115587,0.20992324,EXISTING,"exotic, pet, reptile"
vet_172688b49ed54459b4bdefde6266a8cc,3.5,123.0,2024-05-17 13:11:12.766,1,1,1,1,1,1,0,0.6243090452261306,0.1928334,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_760f08b944dc4adcab4711c567bfeedf,3.2,31.0,2024-06-02 03:54:53.604,1,1,1,1,1,1,0,0.5105778894472363,0.17623183,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_6556839e1e044503853b05398b244c35,2.5,34.0,2024-06-05 15:50:36.143,1,1,0,1,0,1,0,0.3545854271356784,0.16060683,EXISTING,"aquatic, bird, exotic, reptile"
vet_7732e54dfff84a95ac8f785c6b53c492,1.1,9.0,2024-05-08 22:07:50.443,0,1,0,1,0,1,0,0.027022613065326655,0.15035293,EXISTING,"bird, exotic, reptile"
vet_0a69f6674c69455a97923ec6723940f3,3.2,37.0,2024-05-04 10:37:36.523,1,1,1,1,1,1,0,0.5135929648241206,0.1352162,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_3c02529e1e634325b9d88fd76d1e695a,2.6,110.00000000000001,2024-06-01 17:34:42.172,1,0,1,1,1,1,0,0.4152763819095478,0.1274037,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_936fe8bbf08a4c859ad63b393ce8f5cc,2.0,157.0,2024-05-03 15:22:37.387,1,0,0,1,0,1,0,0.30389447236180905,0.099571675,EXISTING,"aquatic, exotic, reptile"
vet_2d4290633fe0460394d8a231127113b5,3.1,17.0,2024-05-26 18:05:17.891,1,1,1,1,1,1,0,0.48104271356783923,0.099083394,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c65d659acb7e4c9ab3b358f764f47d76,4.1,101.0,2024-05-21 00:30:14.586,1,1,0,1,1,1,0,0.748253768844221,0.09322402,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_d7b3832534c24e168e6a5ef2563f09ec,1.8,96.0,2024-06-12 07:48:26.560,1,0,0,1,0,1,0,0.22824120603015077,0.075645894,EXISTING,"aquatic, exotic, reptile"
vet_2c40e625290b4affa36f9fe5f3164346,3.1,27.0,2024-06-09 08:31:14.637,1,1,1,1,1,1,0,0.48606783919597996,0.07466933,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_005eaa23268e41d1b22cc738e1506462,1.7,96.0,2024-06-01 13:33:29.899,1,1,0,0,1,1,0,0.20574120603015075,0.071739644,EXISTING,"aquatic, bird, pet, reptile"
vet_7db0e317b31c4deab25769e154f12bb2,3.3,95.0,2024-05-26 14:43:52.750,1,1,1,1,1,1,0,0.5652386934673367,0.053184956,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_b0e905e164aa4731b14a18b5652081e8,3.3,99.99999999999999,2024-06-09 14:52:20.509,1,1,1,1,1,1,0,0.567751256281407,0.052208394,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_2bd3aacf1a1f42a69a3f52053b1ecf9d,2.7,168.0,2024-05-03 06:09:53.442,1,0,1,1,1,1,0,0.4669221105527639,0.04341933,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_464767432b9e478e92f18c6c7b815932,1.2,194.0,2024-06-07 04:48:55.113,1,1,1,0,1,1,0,0.14248743718592966,0.03853652,EXISTING,"aquatic, bird, cattle, pet, reptile"
vet_43e510bd08e445e7b5747845da13c762,4.3,183.0,2024-06-04 09:54:10.953,1,1,0,1,1,1,0,0.8344597989949748,0.011192769,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_6f7cce11795c42828db554cd802ac23a,3.3,107.0,2024-05-17 23:14:02.730,1,1,1,1,1,1,0,0.5712688442211055,0.011192769,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_4398abd9d2074a2d96d87594fbc41fef,3.1,40.0,2024-05-10 01:06:50.564,1,1,1,1,1,1,0,0.4926005025125628,0.0033802688,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f6932aedb42041b790856edce48554da,2.7,185.0,2024-06-03 17:00:12.666,1,0,1,1,1,1,0,0.4754648241206031,-0.0054087937,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_2fd22166df3b4de29d876d8d3312e810,1.1,141.0,2024-05-23 17:34:17.129,1,0,1,1,0,1,0,0.09335427135678394,-0.0068736374,EXISTING,"aquatic, cattle, exotic, reptile"
vet_16e6743d63c4400f8be17010e15df612,3.4,142.0,2024-05-31 03:40:55.546,1,1,1,1,1,1,0,0.611356783919598,-0.013221294,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_4e01e881a01b45e2a374a575d270ffc7,3.4,158.0,2024-06-01 20:28:43.460,1,1,1,1,1,1,0,0.6193969849246231,-0.048377544,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_441195e4fef54acb9f4c4889215ed416,4.1,146.0,2024-06-11 00:06:16.357,1,1,0,1,1,1,0,0.7708668341708542,-0.064979106,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_31d88eb5785e40aaaff20532eabc2b8e,1.9,104.0,2024-06-05 05:49:15.530,0,1,1,1,1,1,0,0.2547613065326633,-0.072791606,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_5214d5ff4f32473fa3bec388e5e9f13f,3.3,145.0,2024-05-17 22:10:37.120,1,1,1,1,1,1,0,0.5903643216080402,-0.09818223,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_eb25db5b268f4f5d8bcad885e7b983b5,2.4,33.0,2024-05-23 05:16:01.262,0,1,0,1,1,1,0,0.3315829145728643,-0.1304088,EXISTING,"bird, exotic, pet, reptile"
vet_8d5908f7945a4b88a20125888c0cbf99,2.9,28.0,2024-05-06 13:39:24.530,1,1,1,1,1,1,0,0.44157035175879394,-0.1616588,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_9f7b5a3f1151414ca0b090b8e67ce01c,3.1,94.0,2024-05-12 18:09:24.751,1,1,1,1,1,1,0,0.5197361809045227,-0.16361192,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a632ed50c710444e8a796f7d08d06e2c,3.0,64.0,2024-05-30 16:41:42.467,1,1,1,1,1,1,0,0.48216080402010053,-0.1772838,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7ec5084c85fb4763b808533708d52013,3.3,169.0,2024-06-03 02:20:45.440,1,1,1,1,1,1,0,0.6024246231155779,-0.19388536,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7e11734628ff44baa2220f2cda74a66a,4.1,186.0,2024-05-27 16:50:26.399,1,1,0,1,1,1,0,0.790967336683417,-0.19681504,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_e6baf1f2375f4e03b331db78553b4c51,2.8,8.0,2024-05-20 23:27:51.434,1,1,1,1,1,1,0,0.40902010050251253,-0.20267442,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a9fa639cf4fb4dd29240e1432b761348,2.8,11.0,2024-05-01 00:55:10.790,1,1,1,1,1,1,0,0.4105276381909547,-0.2085338,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_93374ad32c7c4d86904913e5519f79c3,1.5,30.000000000000004,2024-05-30 01:47:18.400,0,0,0,1,1,1,0,0.1275753768844221,-0.2163463,EXISTING,"exotic, pet, reptile"
vet_72a943876b53462c8f5a805e1aa9a77f,4.1,197.0,2024-05-09 07:00:23.348,1,1,0,1,1,1,0,0.7964949748743717,-0.24173692,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_817c4cea3f1947de921cd290e2a57148,2.1,67.0,2024-05-21 07:17:35.168,1,0,1,1,1,1,0,0.28116834170854277,-0.2866588,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_7f99f6ca0dde45a1b3d1e7690c94dd86,2.8,32.0,2024-06-08 08:22:03.590,1,1,1,1,1,1,0,0.4210804020100502,-0.2993541,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c9768c7c65574efead7ef9d60733c854,3.0,102.0,2024-06-09 12:17:13.701,1,1,1,1,1,1,0,0.5012562814070352,-0.3022838,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f759ad5e06e54ad394cb3b2c29f05014,3.1,135.0,2024-05-13 01:54:01.149,1,1,1,1,1,1,0,0.5403391959798995,-0.30326036,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_075456c020d84ec0be82f512cd28328e,1.3,48.0,2024-05-25 13:10:15.482,1,0,0,1,0,1,0,0.0916206030150754,-0.31400254,EXISTING,"aquatic, exotic, reptile"
vet_59281fc35a774bad994e71d2d7ed4347,3.3,197.0,2024-05-02 08:47:14.566,1,1,1,1,1,1,0,0.6164949748743718,-0.32083848,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f0b20c141af84c118f5faf444b717187,3.2,168.0,2024-06-08 10:54:25.103,1,1,1,1,1,1,0,0.5794221105527639,-0.33451036,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_4270a3fb197c4d9c84f4da8764c1039c,2.0,57.99999999999999,2024-06-08 04:31:00.427,1,0,1,1,1,1,0,0.2541457286432161,-0.36380723,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_e4e649e24f4845578dc196995f5c65b5,2.7,18.0,2024-05-21 15:01:01.507,1,1,1,1,1,1,0,0.39154522613065335,-0.3647838,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_578db42fa52e4d4a92746bbf009e69aa,3.4,1.0,2024-05-16 23:31:55.329,1,1,0,1,1,1,0,0.5405025125628141,-0.36576036,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_131dbdf6008849feb68848887e354b9b,1.0,2.0,2024-05-28 22:19:54.578,1,1,0,0,1,1,0,0.0010050251256281408,-0.3774791,EXISTING,"aquatic, bird, pet, reptile"
vet_54454194abf048518b62971dd3aa28a7,2.9,92.0,2024-05-30 16:32:44.304,1,1,1,1,1,1,0,0.47373115577889446,-0.39212754,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c251a6a56e584e3d9096f99a48787ca1,2.6,2.0,2024-06-10 06:08:23.105,1,1,1,1,1,1,0,0.3610050251256282,-0.41849473,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f27c5047cd40404bbe6b7d3cd3352e9f,2.7,47.0,2024-05-23 22:38:53.220,1,1,1,1,1,1,0,0.4061180904522614,-0.44974473,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_ff15f61afff34e87ae0987d17af8a994,2.6,17.0,2024-05-19 16:24:06.857,1,1,1,1,1,1,0,0.36854271356783924,-0.46146348,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_ce5d03e1476e4c0eab3172fc4b319030,2.6,18.0,2024-05-05 22:14:56.302,1,1,1,1,1,1,0,0.3690452261306533,-0.47806504,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_b0ed89e5ff3a43b582b9907cc66080a3,2.6,51.0,2024-05-26 08:57:00.696,1,1,1,1,1,1,0,0.38562814070351764,-0.5669322,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_941b8d92396b486f9507adee0a358f14,2.8,115.99999999999999,2024-06-01 07:10:30.400,1,1,1,1,1,1,0,0.4632914572864321,-0.5806041,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_e7248a881c23408b98970fe9ff5e3a7d,2.8,114.0,2024-06-03 21:09:19.501,1,1,1,1,1,1,0,0.462286432160804,-0.5825572,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_0c2e2069c81c406a8fe26d8265eb354b,2.6,53.0,2024-05-12 03:39:12.817,1,1,1,1,1,1,0,0.38663316582914575,-0.58353376,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_43aa3e6c322841da8f6d8210d731ae71,1.5,155.0,2024-06-02 10:04:44.873,0,0,0,1,1,1,0,0.1903894472361809,-0.6421275,EXISTING,"exotic, pet, reptile"
vet_538c0815369b40658beb7737fad35da6,1.9,18.0,2024-05-29 06:51:19.999,0,1,0,1,1,1,0,0.21154522613065324,-0.64408064,EXISTING,"bird, exotic, pet, reptile"
vet_b686ff3cbdf0442b886a874ca746389d,2.3,158.0,2024-05-06 06:13:25.759,0,1,0,1,1,1,0,0.3718969849246231,-0.6665416,EXISTING,"bird, exotic, pet, reptile"
vet_0e9a6ad11ba241fb868e5599dec37a79,2.8,142.0,2024-05-13 22:00:53.189,1,1,1,1,1,1,0,0.47635678391959796,-0.68314314,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_3d946817d9c24ebdaf64a882383b591f,2.5,61.0,2024-05-09 14:28:12.565,1,1,1,1,1,1,0,0.3681532663316583,-0.71927595,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7b0413fab278426a87a3304cc177e7f6,2.3,1.0,2024-06-08 20:22:08.700,1,1,1,1,1,1,0,0.29300251256281407,-0.7407603,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_63e45cb62d3347428bd57b086d0baf28,2.4,48.0,2024-05-29 18:13:54.939,1,1,1,1,1,1,0,0.3391206030150754,-0.76908064,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_84ce1a9189a0440db63e34ba893830c9,2.4,45.0,2024-05-24 22:46:53.960,1,1,1,1,1,1,0,0.33761306532663315,-0.78177595,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_82f4280020ee4c4594784d03186f17c3,2.6,131.0,2024-05-10 12:18:03.750,1,0,0,1,1,1,0,0.4258291457286433,-0.7827525,EXISTING,"aquatic, exotic, pet, reptile"
vet_2a6e3e511d134e1193f43ba479ecafdc,2.6,110.00000000000001,2024-05-06 20:55:55.678,1,1,1,1,1,1,0,0.4152763819095478,-0.79447126,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_836f601b075d4eb0a43644ef61e8ff69,1.1,55.00000000000001,2024-05-11 05:26:34.640,0,1,1,1,1,1,0,0.0501381909547739,-0.80521345,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_e19ff00eb67a47ba8990c730e806cf20,2.0,187.0,2024-05-31 18:35:43.168,1,0,1,1,1,1,0,0.3189698492462312,-0.8198619,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_9affb8ea34664b1cb4d4bb0195585293,2.1,2.0,2024-05-30 10:17:34.312,1,1,1,1,1,1,0,0.24850502512562817,-0.96439314,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_42f8e2c3d8794460a3441c94862d4819,1.1,173.0,2024-06-11 06:40:47.350,1,0,0,1,0,1,0,0.1094346733668342,-0.96927595,EXISTING,"aquatic, exotic, reptile"
vet_88da9785276744d18b3129b91d36ff72,2.4,104.0,2024-06-05 23:52:10.927,1,1,1,1,1,1,0,0.3672613065326633,-0.98001814,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_e5be3a0d160c42d89a690d3214d8b802,1.3,192.0,2024-06-12 12:55:27.592,0,0,0,1,1,1,0,0.1639824120603015,-0.9829478,EXISTING,"exotic, pet, reptile"
vet_62eed3f89cd742bb8fed1f0a68ad5c3b,1.6,110.00000000000001,2024-06-08 18:18:50.147,1,0,1,1,1,1,0,0.1902763819095478,-0.9858775,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_e3f4711da5e44b068d7f9f574e3c95a7,1.8,91.0,2024-05-24 02:16:59.890,0,1,0,1,1,1,0,0.22572864321608044,-0.9966197,EXISTING,"bird, exotic, pet, reptile"
vet_21b2c6e004434c0e858ba2cd67988491,2.1,13.0,2024-06-01 12:58:29.267,1,1,1,1,1,1,0,0.2540326633165829,-1.0083385,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_bf14d04230074cabadfbaf904fc99bde,1.2,153.0,2024-05-08 08:07:26.560,0,1,1,1,1,1,0,0.12188442211055275,-1.0268931,EXISTING,"bird, cattle, exotic, pet, reptile"
vet_7bf1af139e444ee19d309a8f6b741a64,2.3,95.0,2024-06-01 22:05:32.418,1,1,1,1,1,1,0,0.34023869346733665,-1.0659556,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_5b0eb1530df640b0a16f142719f35ff3,1.7,167.0,2024-05-25 18:35:18.030,1,0,1,1,1,1,0,0.24141959798994975,-1.071815,EXISTING,"aquatic, cattle, exotic, pet, reptile"
vet_6ff4b32228bd4b9bb8a62599fa9f4934,2.9,49.99999999999999,2024-06-05 13:40:42.390,1,1,0,1,1,1,0,0.4526256281407035,-1.0727916,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_1150b92826f446aea00858dbfad707b6,3.3,185.0,2024-05-27 19:56:35.632,1,1,0,1,1,1,0,0.610464824120603,-1.1001353,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_6092880a86454afdb9626ca43ca12053,2.1,48.0,2024-05-08 18:54:52.324,1,1,1,1,1,1,0,0.2716206030150754,-1.1235728,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_cbe562b00ecf4c62980d1bcb952614d4,2.5,176.0,2024-05-09 18:26:04.709,1,1,1,1,1,1,0,0.4259422110552764,-1.1284556,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_b5a3b6c7c9544ccc87061bf13f302f34,1.6,67.0,2024-05-07 16:12:40.442,0,1,0,1,1,1,0,0.16866834170854275,-1.1489635,EXISTING,"bird, exotic, pet, reptile"
vet_0590b12ddfea49cd935faadc6d8cfa61,1.9,172.0,2024-06-09 07:58:34.154,0,1,0,1,1,1,0,0.28893216080402007,-1.1587291,EXISTING,"bird, exotic, pet, reptile"
vet_38535a5e6cfe47f4a581471988be9146,2.7,17.0,2024-05-26 06:44:40.391,1,1,0,1,1,1,0,0.39104271356783926,-1.1948619,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_293cbfad71ec4827a12b68e9ed7b696c,2.3,151.0,2024-05-25 01:55:01.785,1,1,1,1,1,1,0,0.3683793969849246,-1.2485728,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_5d7ba8b2ba5242f4a256e727e41f7a88,1.6,99.99999999999999,2024-06-09 03:39:12.883,0,1,0,1,1,1,0,0.18525125628140707,-1.2563853,EXISTING,"bird, exotic, pet, reptile"
vet_14d8a6b5798e442f800ec7bf2848b4de,2.2,139.0,2024-06-08 21:11:13.993,1,0,0,1,1,1,0,0.33984924623115587,-1.2720103,EXISTING,"aquatic, exotic, pet, reptile"
vet_c23a3d99f944420bb30f11dda03d56ea,2.3,163.0,2024-05-18 23:41:18.905,1,1,1,1,1,1,0,0.37440954773869345,-1.3022838,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_8df74fbdce004bdc8602ff2b96da9e62,2.0,67.0,2024-06-01 09:13:16.197,1,1,1,1,1,1,0,0.2586683417085427,-1.3140025,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_e055aecc2d6b4ab7bfa4c14baf46db4b,2.1,103.0,2024-06-08 01:19:21.240,1,1,1,1,1,1,0,0.2992587939698493,-1.3159556,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_123545b7e0874b7fb3a52c98f4774309,2.3,173.0,2024-05-27 07:23:25.901,1,1,1,1,1,1,0,0.3794346733668342,-1.3247447,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7d48a9a03cc14434b7e221538ded9403,1.7,164.0,2024-05-28 23:05:10.230,0,1,0,1,1,1,0,0.23991206030150755,-1.3618541,EXISTING,"bird, exotic, pet, reptile"
vet_c64d9882f8ad45128cef8dfe74a84d75,2.0,88.0,2024-05-06 00:03:37.939,1,1,1,1,1,1,0,0.2692211055276382,-1.3872447,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_1013bd5df1774b14b8af972d9d2063d4,1.8,34.0,2024-05-10 12:56:11.341,1,1,1,1,1,1,0,0.19708542713567842,-1.4136119,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c9edd888b8ce4439b96fd59b010d1d29,3.0,184.0,2024-05-02 13:45:50.904,1,1,0,1,1,1,0,0.5424623115577889,-1.4360728,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_a9ddf79a672d42669411af2f6e7a096b,2.1,144.0,2024-05-07 07:10:32.401,1,1,1,1,1,1,0,0.31986180904522615,-1.4477916,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_6d5c7c03faa64267a1751bccb3cdcecd,2.8,128.0,2024-05-18 09:14:00.811,1,1,0,1,1,1,0,0.46932160804020095,-1.4595103,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_a10c8162dbc2459cba0b03c627648ac5,2.8,131.0,2024-05-18 03:49:18.925,1,1,0,1,1,1,0,0.4708291457286432,-1.4702525,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_f69d36b2470e43678bca0faad5a2d7cb,1.9,87.0,2024-05-23 21:22:30.568,1,1,1,1,1,1,0,0.24621859296482412,-1.4829478,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_94c9d573c78d4c32a10b611310fa0d00,1.8,54.0,2024-05-23 12:37:31.817,1,1,1,1,1,1,0,0.20713567839195982,-1.4858775,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_2e1ac34bc2ec4628a0880037f6090839,2.2,196.0,2024-05-03 09:06:03.145,1,1,1,1,1,1,0,0.36849246231155786,-1.5083385,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_bd3b23133c5e4f3698f984efb25dcc57,1.9,94.0,2024-05-16 12:43:10.637,1,1,1,1,1,1,0,0.2497361809045226,-1.5190806,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_0f8b50ac6c2243688d67103324c6ec2f,1.8,67.0,2024-05-24 07:37:30.162,1,1,1,1,1,1,0,0.21366834170854274,-1.5229869,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_82612f501b8a47d6a694a8986bbd5995,1.3,104.0,2024-05-13 16:00:49.548,0,1,0,1,1,1,0,0.11976130653266334,-1.5986705,EXISTING,"bird, exotic, pet, reptile"
vet_01e4c447f03d47869099f2d8159ba6cf,1.7,66.0,2024-05-18 05:48:35.398,1,1,1,1,1,1,0,0.19066582914572866,-1.6323619,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_ad7e51b4e6a64da099fa90bca577469b,2.0,174.0,2024-05-25 07:03:56.904,1,1,1,1,1,1,0,0.31243718592964825,-1.6587291,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f1e24d24a9cf4bc3b33c94b7ece2ad25,1.9,135.0,2024-06-11 17:13:11.913,1,1,1,1,1,1,0,0.27033919597989947,-1.6606822,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_e7549e1a23f948788f414856306cc0c4,1.0,73.0,2024-06-02 16:06:13.850,1,1,0,1,0,1,0,0.036683417085427134,-1.6606822,EXISTING,"aquatic, bird, exotic, reptile"
vet_b50023d4096e4a9f8075213c4ce97dd6,1.5,27.0,2024-06-07 21:26:10.935,1,0,0,1,1,1,0,0.1260678391959799,-1.6684947,EXISTING,"aquatic, exotic, pet, reptile"
vet_14fdb7122cd247b4babe8bfc705ce566,1.7,74.0,2024-05-25 14:00:32.110,1,1,1,1,1,1,0,0.19468592964824122,-1.6733775,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_46e1f7a8b6c542e4bb0970889f486ed9,1.3,131.0,2024-06-07 05:23:20.800,0,1,0,1,1,1,0,0.13332914572864324,-1.6890025,EXISTING,"bird, exotic, pet, reptile"
vet_1f379078ec7d491ab6387c5a6646de15,1.4,1.0,2024-05-13 09:56:29.610,1,1,1,1,1,1,0,0.09050251256281405,-1.7388072,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_69fdb5f7122e449d930e00a7a8dff208,2.2,13.0,2024-06-11 20:03:35.224,1,1,0,1,1,1,0,0.276532663316583,-1.7397838,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_6fa64c4e09274f8b8e509af0dfa4e83d,1.8,125.99999999999999,2024-05-12 07:54:44.465,1,1,1,1,1,1,0,0.24331658291457287,-1.7417369,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_6605102e95c547529258f02fac9972a9,2.3,51.0,2024-05-21 09:17:53.270,1,1,0,1,1,1,0,0.3181281407035176,-1.7612681,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_7f4bd5830643489f9d11289911de6e3e,1.7,109.0,2024-06-02 19:18:42.244,1,1,1,1,1,1,0,0.21227386934673367,-1.7798228,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_361f13a7d31648b1a8e15ffdd904f452,1.4,12.0,2024-05-07 10:52:27.223,1,1,1,1,1,1,0,0.09603015075376883,-1.790565,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
